2010.Census.Population,Population.Estimate..2011,Population.Estimate..2012,Population.Estimate..2013,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_HHNV10,PCT_LACCESS_HHNV10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,GROC09,GROCPTH09,SUPERC09,SUPERCPTH09,CONVS09,CONVSPTH09,SPECS09,SPECSPTH09,SNAPS12,SNAPSPTH12,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,FFR09,FFRPTH09,FSR09,FSRPTH09,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PCT_SNAP12,PC_SNAPBEN10,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_CAP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP09,PCT_FREE_LUNCH09,PCT_REDUCED_LUNCH09,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FDPIR12,FOODINSEC_10_12,VLFOODSEC_10_12,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,FMRKT09,FMRKTPTH09,VEG_FARMS07,VEG_FARMS12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,ORCHARD_FARMS07,ORCHARD_FARMS12,BERRY_FARMS07,BERRY_FARMS12,SLHOUSE07,SLHOUSE12,GHVEG_FARMS07,GHVEG_FARMS12,CSA07,CSA12,AGRITRSM_OPS07,AGRITRSM_OPS12,FARM_TO_SCHOOL09,WIC.participants.FY.2009,WIC.participants.FY.2011,WIC.participants..FY.2012,WIC.participants..FY.2013,National.School.Lunch.Program.participants.FY.2009,National.School.Lunch.Program.participants.FY.2011,National.School.Lunch.Program.participants..FY.2012,National.School.Lunch.Program.participants..FY.2013,School.Breakfast.Program.participants.FY.2009,School.Breakfast.Program.participants.FY.2011,School.Breakfast.Program.participants..FY.2012,School.Breakfast.Program.participants..FY.2013,Child.and.Adult.Care.particpants.FY.2009,Child.and.Adult.Care.particpants.FY.2011,Child.and.Adult.Care.participants..FY.2012,Child.and.Adult.Care.participants..FY.2013,Summer.Food.particpants.FY.2009,Summer.Food.participants.FY.2011,Summer.Food.participants..FY.2012,Summer.Food.participants..FY.2013,State.Population..2009,State.Population..2010,State.Population...2011,State.Population..2012,State.Population...2013,RECFAC09,RECFACPTH09,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,PERPOV10,PERCHLDPOV10,METRO13,POPLOSS10,COUNTY_STATE_RELATIVE_POP_2010,PCT_OBESE_ADULTS13
1493350,1500259,1499382,1500776,453547.72,30.37,62976.17,4.22,6834.56,1.37,109930.86,7.36,61974.5,4.15,508,0.34,9,0.01,523,0.35,261,0.18,612.75,0.41,142,21.37,0.08,0.09,1101,0.74,1235,0.83,487.56,482.41,734.81,916.42,15.75,8.15,64,85.6,0.5,1,1,1,9.28,17.52,5.96,2.93,2.23,2.66,1.44,0,15.2,5.9,8,9.5,1.22,0.91,1.24,111,153,37.84,18.97,25.33,10,0.01,140,152,140,151,100,98,59,70,5,5,13,27,17,28,32,91,0,518961,512603,524148.08,513298.67,1812488,1823475.97,1796235.05,1723748.05,573011,614752.49,644136.16,641178.23,281586,294206.75,297400.25,295653,436620,378655,369027,393066,19541453,19395206,19465197,19576125,19651127,197,0.13,71.57,6.84,16.49,3.37,0.19,0.02,13.51,23.95,0,0,1,0,0.076995831,23.1
65707,65694,65418,65145,11344.3,17.26,2789.35,4.25,583.69,2.09,2695.31,4.1,1513.81,2.3,29,0.44,2,0.03,45,0.68,8,0.12,66.42,1.01,15,25,0.18,0.23,61,0.93,152,2.31,487.56,482.41,734.81,916.42,15.75,14.91,64,85.6,0.5,1,1,1,9.28,19.38,7.35,2.93,2.23,2.66,1.44,0,15.2,5.9,8,9.5,0.87,0.96,0.84,15,25,66.67,17.44,21.37,5,0.08,8,14,6,14,1,1,3,5,0,0,0,5,1,7,4,6,0,518961,512603,524148.08,513298.67,1812488,1823475.97,1796235.05,1723748.05,573011,614752.49,644136.16,641178.23,281586,294206.75,297400.25,295653,436620,378655,369027,393066,19541453,19395206,19465197,19576125,19651127,12,0.18,95.25,0.85,1.79,0.68,0.18,0.01,17.12,20.61,0,0,1,0,0.003387796,27.4
63216,63112,63066,62777,7691.72,12.17,2514.62,3.98,976.85,4.05,1694.84,2.68,1281.35,2.03,10,0.16,0,0,25,0.4,4,0.06,48,0.76,8,33.33,0.1,0.13,33,0.52,48,0.76,487.56,482.41,734.81,916.42,15.75,14.78,64,85.6,0.5,1,1,1,9.28,26.25,10.5,2.93,2.23,2.66,1.44,0,15.2,5.9,8,9.5,0.87,0.96,0.84,120,165,37.5,14.23,19.39,7,0.11,47,67,47,67,31,45,19,43,1,1,13,13,8,12,15,22,0,518961,512603,524148.08,513298.67,1812488,1823475.97,1796235.05,1723748.05,573011,614752.49,644136.16,641178.23,281586,294206.75,297400.25,295653,436620,378655,369027,393066,19541453,19395206,19465197,19576125,19651127,8,0.13,93.32,2.74,2.29,0.41,0.17,0.02,15.36,21.07,0,0,1,0,0.003259362,31.9
42155,41930,41771,41431,7891.21,18.72,2038.11,4.83,437.06,2.82,947.41,2.25,657.55,1.56,9,0.21,0,0,19,0.45,0,0,21.33,0.51,6,20,0.12,0.14,25,0.59,26,0.62,487.56,482.41,734.81,916.42,15.75,9.55,64,85.6,0.5,1,1,1,9.28,23.21,9.94,2.93,2.23,2.66,1.44,0,15.2,5.9,8,9.5,0.87,0.96,0.84,107,138,28.97,14.06,19.35,3,0.07,42,42,28,34,19,9,17,15,3,1,0,3,1,6,7,16,0,518961,512603,524148.08,513298.67,1812488,1823475.97,1796235.05,1723748.05,573011,614752.49,644136.16,641178.23,281586,294206.75,297400.25,295653,436620,378655,369027,393066,19541453,19395206,19465197,19576125,19651127,4,0.09,90.24,5.3,2.95,0.37,0.24,0.02,13.58,20.65,0,0,0,0,0.002173475,25.6
26948,26508,26311,25959,1551.43,5.76,825.28,3.06,597.89,6.13,389.32,1.44,210.52,0.78,5,0.19,1,0.04,19,0.71,3,0.11,36,1.37,8,-33.33,0.48,0.3,12,0.45,12,0.45,746.02,644.85,665.11,642.78,16.96,28.24,65,84.21,0,1,0,1,10.25,35.26,0,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,17,18,5.88,3.49,4.2,1,0.04,13,16,13,16,8,4,1,4,0,0,2,3,0,2,5,10,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,0,0,45.81,48.38,3.01,1.04,0.55,0.01,14.35,22.14,0,0,0,0,0.002818759,34.6
90912,90609,89901,89265,25188.69,27.71,11106.29,12.22,1690.08,4.72,5571.41,6.13,4608.48,5.07,17,0.19,0,0,49,0.54,5,0.05,98.33,1.09,24,0,0.27,0.27,53,0.58,45,0.49,746.02,644.85,665.11,642.78,16.96,19.29,65,84.21,0,1,0,1,10.25,45.57,10.55,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,48,59,22.92,9.98,12.14,3,0.03,41,37,41,37,17,37,5,30,1,1,2,3,9,2,8,12,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,6,0.07,83.02,6.55,5.1,3.48,0.23,0.18,16.14,22.21,0,0,1,0,0.009509391,32.4
83029,82311,81979,81912,29329.63,35.32,13048.26,15.72,1380.96,4.14,6815.19,8.21,4273.86,5.15,15,0.18,1,0.01,48,0.58,2,0.02,90.5,1.1,13,-23.53,0.21,0.16,59,0.71,38,0.46,746.02,644.85,665.11,642.78,16.96,22.6,65,84.21,0,1,0,1,10.25,45.18,9.55,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,18,39,116.67,3.92,9.49,2,0.03,25,18,22,18,8,15,6,18,0,0,2,0,1,0,15,5,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,5,0.06,88.6,4.85,4.57,0.51,0.19,0.02,15.44,22.63,0,0,1,0,0.008684829,32.7
14793,14812,14715,14721,3171.37,21.44,1093.47,7.39,273.5,4.51,717.54,4.85,652.91,4.41,5,0.34,0,0,9,0.6,2,0.13,19.08,1.29,5,25,0.27,0.34,11,0.74,9,0.6,746.02,644.85,665.11,642.78,16.96,26.93,65,84.21,0,1,0,1,10.25,49.07,7.75,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,15,16,6.67,7.89,11.35,1,0.07,61,34,56,29,3,4,4,2,0,0,0,0,3,2,1,0,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,1,0.07,61.11,34.16,3.16,0.34,0.26,0.01,19.66,22.42,0,1,0,0,0.001547347,34.2
33920,34193,34453,34892,12761.8,37.62,3365.28,9.92,134.09,0.94,2674.54,7.88,2056.55,6.06,17,0.5,0,0,41,1.22,18,0.53,28.33,0.82,11,-8.33,0.35,0.32,67,1.99,122,3.62,746.02,644.85,665.11,642.78,16.96,10.5,65,84.21,0,1,0,1,10.25,25.97,8.85,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,5,0.15,88.62,2.39,6.52,0.62,0.3,0.03,15.23,20.02,0,0,0,0,0.00354803,27.4
162878,163305,163474,163737,28179.76,17.3,10439.79,6.41,1783.62,2.76,6941.92,4.26,3902.46,2.4,32,0.2,2,0.01,94,0.58,8,0.05,136.67,0.84,29,31.82,0.14,0.18,70,0.43,110,0.68,746.02,644.85,665.11,642.78,16.96,20.6,65,84.21,0,1,0,1,10.25,41.95,7.22,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,123,103,-16.26,11.45,9.7,3,0.02,137,113,135,113,19,35,22,28,0,0,3,6,16,12,15,20,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,20,0.12,81.95,8.76,6.39,1.2,0.39,0.02,14.36,23.87,0,0,1,0,0.017037031,31.4
56552,56108,55746,55529,9133.99,16.15,5364.22,9.49,1376.31,6.35,2442.55,4.32,1328.65,2.35,11,0.2,1,0.02,39,0.69,3,0.05,59.25,1.06,18,-10,0.38,0.32,29,0.52,18,0.32,746.02,644.85,665.11,642.78,16.96,34.42,65,84.21,0,1,0,1,10.25,67.86,8.09,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.08,0.95,1.06,29,17,-41.38,9.67,6.25,1,0.02,29,17,26,14,4,4,2,4,0,0,0,0,2,2,6,8,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,2,0.04,37.77,57.15,3.72,0.2,0.23,0.01,14.33,24.54,0,1,1,0,0.005915336,40.8
59916,57657,57764,58034,8651.25,14.44,1637.17,2.73,694.28,3.37,871.87,1.46,1006.94,1.68,9,0.15,0,0,40,0.67,0,0,52.17,0.86,17,13.33,0.26,0.28,33,0.56,19,0.32,746.02,644.85,665.11,642.78,16.96,15.24,65,84.21,0,1,0,1,10.25,39.23,9.77,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,35,54,54.29,5.2,9.17,3,0.05,39,35,39,35,12,19,12,26,0,0,2,1,9,3,14,16,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,6,0.1,57.66,32.47,7.48,0.54,0.42,0.04,12.42,22.25,0,0,0,0,0.006267211,35.8
5810,5827,5736,5726,3439.61,59.2,1494.29,25.72,134.02,6.32,514.02,8.85,472.73,8.14,1,0.17,0,0,6,1.04,3,0.52,7,1.19,3,0,0.57,0.51,1,0.17,12,2.08,746.02,644.85,665.11,642.78,16.96,18.78,65,84.21,0,1,0,1,10.25,45.86,11.78,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.08,0.95,1.06,3,5,66.67,1.7,3.16,0,0,14,11,10,9,2,7,1,4,0,0,0,0,2,0,12,8,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,1,0.17,59.14,31.55,7.07,0.28,0.38,0.02,15.06,18.52,0,0,0,0,0.000607726,29.7
168878,172835,174837,177729,8429.49,4.99,2801.23,1.66,1118.84,1.81,2446.99,1.45,696.54,0.41,34,0.2,5,0.03,84,0.5,5,0.03,112.17,0.64,32,6.67,0.18,0.18,113,0.68,92,0.55,746.02,644.85,665.11,642.78,16.96,17.75,65,84.21,0,1,0,1,10.25,34.33,6.74,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,108,99,-8.33,8.67,8.43,1,0.01,142,122,128,110,26,32,26,16,3,4,7,6,7,11,8,10,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,16,0.1,69.8,14.85,12.92,0.58,0.41,0.02,10.22,27.81,0,0,1,0,0.01766463,35.5
919628,945113,968367,991322,206382.4,22.44,60416.03,6.57,4982.4,1.38,56271.85,6.12,18787.06,2.04,187,0.21,12,0.01,314,0.35,59,0.06,653.33,0.67,174,17.57,0.17,0.18,723,0.8,846,0.93,746.02,644.85,665.11,642.78,16.96,19.67,65,84.21,0,1,0,1,10.25,43.34,7,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,30,38,26.67,12.71,16.03,6,0.01,22,25,22,23,0,4,6,12,0,0,0,0,3,1,6,8,1,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,143,0.16,50.6,30.23,12.17,4.57,0.31,0.06,8.82,25.37,0,0,1,0,0.096193043,23.9
40661,40383,40546,39774,7223.88,17.77,3707.19,9.12,666.49,4.46,1791.59,4.41,967.08,2.38,8,0.2,1,0.02,24,0.59,6,0.15,36.83,0.91,7,16.67,0.14,0.17,27,0.67,35,0.86,746.02,644.85,665.11,642.78,16.96,20.42,65,84.21,0,1,0,1,10.25,44.94,10.15,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,7,8,14.29,4.86,5.88,1,0.02,28,25,25,22,2,0,2,0,0,0,0,0,0,0,0,2,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,5,0.12,55.01,37.52,4.04,1.1,0.3,0.04,13.56,22.62,0,1,0,0,0.004253139,35.4
52217,53286,53884,54993,3586.65,6.87,1745.66,3.34,1118.55,5.5,809.85,1.55,569.76,1.09,7,0.14,0,0,18,0.35,3,0.06,43.17,0.8,11,-15.38,0.25,0.2,29,0.56,23,0.45,746.02,644.85,665.11,642.78,16.96,18.43,65,84.21,0,1,0,1,10.25,40.06,10.69,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.08,0.95,1.06,35,29,-17.14,9.8,8.66,0,0,22,25,22,25,13,10,17,14,1,1,3,4,2,4,8,3,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,6,0.12,73.86,17.63,6.12,0.38,0.45,0.02,15.1,22.77,0,0,1,0,0.005461896,31.1
46639,46636,46357,46132,5624.76,12.06,2326.9,4.99,757.9,4.11,1275.55,2.73,802.98,1.72,11,0.24,1,0.02,37,0.8,3,0.06,57.92,1.24,13,8.33,0.26,0.28,23,0.49,23,0.49,746.02,644.85,665.11,642.78,16.96,30.92,65,84.21,0,1,0,1,10.25,58.75,7.77,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,10,21,110,3.6,7.58,1,0.02,19,19,19,19,11,10,8,11,0,0,1,0,3,2,1,7,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,2,0.04,58.68,30.36,5.88,0.9,2.29,0.03,14.35,24.4,0,0,0,0,0.004878437,37.9
60585,60480,60485,60595,4408.6,7.28,1526.96,2.52,511.43,2.17,1018.78,1.68,811.62,1.34,12,0.2,2,0.03,28,0.46,7,0.12,50.17,0.83,15,25,0.2,0.25,42,0.69,44,0.73,746.02,644.85,665.11,642.78,16.96,18.56,65,84.21,0,1,0,1,10.25,40.25,9.66,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,31,56,80.65,4.35,8.43,1,0.02,9,13,9,13,17,20,4,10,2,4,2,3,2,13,3,10,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,7,0.12,82.33,10.88,3.58,1.83,0.29,0.02,15.69,22.67,0,0,0,0,0.006337188,30
4407,4340,4138,4101,506.45,11.49,257.78,5.85,68.17,4.27,84.96,1.93,126.63,2.87,2,0.46,0,0,4,0.92,0,0,6,1.38,1,0,0.24,0.23,0,0,1,0.23,746.02,644.85,665.11,642.78,16.96,24.47,65,84.21,0,1,0,1,10.25,58.5,11.33,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,7,6,-14.29,10.29,7.69,0,0,9,9,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,0,0,53.32,38.05,5.45,1.82,0.16,0.02,16.84,18.04,1,1,0,0,0.000460972,30.8
201292,205122,208362,212549,32194.67,15.99,7089.76,3.52,1154.8,1.7,9993.43,4.96,2868.49,1.43,28,0.14,2,0.01,67,0.34,5,0.03,119.25,0.57,36,24.14,0.15,0.17,110,0.55,86,0.43,746.02,644.85,665.11,642.78,16.96,13.06,65,84.21,0,1,0,1,10.25,25.82,5.96,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,40,49,22.5,3.61,4.63,2,0.01,19,23,17,23,4,5,3,5,6,4,1,3,2,5,5,15,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,18,0.09,74.57,11.49,10.42,1.61,0.3,0.03,9.67,30.24,0,0,1,0,0.021055133,26.5
13228,12954,12716,12726,3042.74,23,1288.63,9.74,482.48,8.73,756.9,5.72,493.2,3.73,3,0.23,0,0,7,0.53,1,0.08,15,1.18,5,0,0.39,0.39,8,0.6,6,0.45,746.02,644.85,665.11,642.78,16.96,29.7,65,84.21,0,1,0,1,10.25,68.53,8,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.08,0.95,1.06,12,5,-58.33,6.42,3.21,1,0.08,14,10,10,9,5,6,5,1,0,0,0,0,0,1,0,3,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,1,0.08,45.34,49.64,3.52,0.29,0.16,0.01,18.25,23,1,1,0,1,0.001383648,32.8
2343,2304,2319,2375,527.73,22.52,254.4,10.86,5.96,0.54,92.9,3.97,142.15,6.07,2,0.86,0,0,2,0.86,2,0.86,3,1.3,2,0,0.88,0.87,1,0.43,4,1.72,491.93,585.34,564.38,727.66,8.32,6.65,71,70.31,0,0,1,1,12.51,25.44,10.1,3.13,0.33,2.25,2.55,0,13.2,5,5.3,5.8,0.95,1.04,0.84,8,1,-87.5,1.88,0.26,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,9,0,14573,14068,13661.42,13273.42,80924,83483.76,85078.15,87065.2,20233,21953.97,23291.74,23805.11,16511,16612,16240,16817.5,2122,2659,2184,2454,646844,674629,683932,701345,723393,0,0,96.71,0.34,0.85,0.38,0.64,0.09,24.24,19.04,0,0,0,1,0.00347302,31.9
11066,11108,11004,11126,3098.32,28,786.47,7.11,35.25,0.73,677.85,6.13,540.86,4.89,4,0.36,0,0,5,0.45,0,0,6.75,0.61,5,66.67,0.28,0.45,7,0.63,15,1.36,491.93,585.34,564.38,727.66,8.32,10.89,71,70.31,0,0,1,1,12.51,27.4,11.25,3.13,0.33,2.25,2.55,0,13.2,5,5.3,5.8,0.95,1.04,0.84,16,7,-56.25,1.74,0.82,1,0.09,3,7,3,7,0,2,0,4,1,1,0,0,1,0,2,0,0,14573,14068,13661.42,13273.42,80924,83483.76,85078.15,87065.2,20233,21953.97,23291.74,23805.11,16511,16612,16240,16817.5,2122,2659,2184,2454,646844,674629,683932,701345,723393,2,0.18,95.78,0.75,1.11,0.52,0.64,0.01,19.61,20.6,0,0,0,1,0.01640309,34.7
6660,6694,6760,6887,3053.71,45.85,1455.41,21.85,222.54,9.97,688.04,10.33,657.28,9.87,2,0.3,0,0,2,0.3,1,0.15,6.67,0.99,5,25,0.58,0.74,0,0,5,0.76,491.93,585.34,564.38,727.66,8.32,43.57,71,70.31,0,0,1,1,12.51,59.78,7.58,3.13,0.33,2.25,2.55,1,13.2,5,5.3,5.8,0.95,1.04,0.84,8,11,37.5,1.35,1.95,0,0,3,4,1,4,1,1,1,1,0,0,0,0,3,1,7,2,0,14573,14068,13661.42,13273.42,80924,83483.76,85078.15,87065.2,20233,21953.97,23291.74,23805.11,16511,16612,16240,16817.5,2122,2659,2184,2454,646844,674629,683932,701345,723393,1,0.15,42.96,0.02,1.16,0.05,54.52,0.02,12.81,33.62,1,1,0,1,0.009872093,31
1968,2049,2162,2286,1968,100,461.6,23.46,24.19,2.65,409,20.78,412,20.93,2,1.02,0,0,0,0,0,0,2,0.92,1,-66.67,1.67,0.46,1,0.51,2,1.02,491.93,585.34,564.38,727.66,8.32,4.83,71,70.31,0,0,1,1,12.51,13.64,9.09,3.13,0.33,2.25,2.55,0,13.2,5,5.3,5.8,0.95,1.04,0.84,3,3,0,0.65,0.61,1,0.54,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,6,0,14573,14068,13661.42,13273.42,80924,83483.76,85078.15,87065.2,20233,21953.97,23291.74,23805.11,16511,16612,16240,16817.5,2122,2659,2184,2454,646844,674629,683932,701345,723393,0,0,96.09,0.2,1.88,0.66,0.61,0,20.93,20.78,0,0,0,1,0.002917159,28.9
5289,5271,5251,5239,2790.49,52.76,1120.88,21.19,90.95,4.17,615.46,11.64,612.55,11.58,4,0.76,0,0,3,0.57,0,0,7,1.33,5,66.67,0.57,0.95,3,0.57,6,1.14,491.93,585.34,564.38,727.66,8.32,7.93,71,70.31,0,0,1,1,12.51,18.55,12,3.13,0.33,2.25,2.55,0,13.2,5,5.3,5.8,0.95,1.04,0.84,6,6,0,1.1,1.1,0,0,1,5,0,4,1,2,0,2,1,1,1,0,2,0,6,2,0,14573,14068,13661.42,13273.42,80924,83483.76,85078.15,87065.2,20233,21953.97,23291.74,23805.11,16511,16612,16240,16817.5,2122,2659,2184,2454,646844,674629,683932,701345,723393,1,0.19,95.37,0.66,1.89,0.42,0.57,0.02,22.12,22.97,0,0,0,1,0.007839865,33.4
3550,3528,3485,3483,1640.38,46.21,588.72,16.58,17.39,1.09,370.62,10.44,430.97,12.14,4,1.12,0,0,2,0.56,1,0.28,5,1.43,4,0,1.16,1.15,3,0.84,6,1.68,491.93,585.34,564.38,727.66,8.32,7.54,71,70.31,0,0,1,1,12.51,24.7,14.55,3.13,0.33,2.25,2.55,0,13.2,5,5.3,5.8,0.95,1.04,0.84,7,1,-85.71,1.01,0.16,0,0,1,1,1,1,0,0,2,0,0,0,0,0,3,0,3,0,0,14573,14068,13661.42,13273.42,80924,83483.76,85078.15,87065.2,20233,21953.97,23291.74,23805.11,16511,16612,16240,16817.5,2122,2659,2184,2454,646844,674629,683932,701345,723393,1,0.28,97.69,0.06,0.96,0.17,0.39,0,27.35,21.38,0,0,0,1,0.005262151,30.9
2435,2443,2431,2420,2427.42,99.69,972.03,39.92,77.39,7.31,522.93,21.48,508.53,20.88,3,1.25,0,0,0,0,0,0,4,1.65,1,100,0,0.41,1,0.42,3,1.25,491.93,585.34,564.38,727.66,8.32,9.96,71,70.31,0,0,1,1,12.51,32.92,6.48,3.13,0.33,2.25,2.55,0,13.2,5,5.3,5.8,0.95,1.04,0.84,15,8,-46.67,2.54,1.43,0,0,9,16,4,12,1,0,1,3,1,0,0,0,2,1,0,3,0,14573,14068,13661.42,13273.42,80924,83483.76,85078.15,87065.2,20233,21953.97,23291.74,23805.11,16511,16612,16240,16817.5,2122,2659,2184,2454,646844,674629,683932,701345,723393,1,0.42,95.65,0.25,2.92,0.9,0.12,0,20.99,21.48,0,1,0,1,0.003609391,30.1
8962,9086,9384,9474,4944.01,55.17,1291.13,14.41,67.19,1.72,992.89,11.08,1053.08,11.75,2,0.23,0,0,9,1.02,0,0,5.67,0.61,4,-33.33,0.72,0.43,1,0.11,14,1.58,491.93,585.34,564.38,727.66,8.32,7.64,71,70.31,0,0,1,1,12.51,19.98,10.89,3.13,0.33,2.25,2.55,1,13.2,5,5.3,5.8,0.95,1.04,0.84,9,6,-33.33,0.9,0.69,1,0.12,8,7,7,6,3,1,3,1,2,1,0,0,0,3,7,7,0,14573,14068,13661.42,13273.42,80924,83483.76,85078.15,87065.2,20233,21953.97,23291.74,23805.11,16511,16612,16240,16817.5,2122,2659,2184,2454,646844,674629,683932,701345,723393,1,0.11,90.55,0.07,1.24,0.13,6.53,0.02,21.66,19.72,0,0,0,1,0.013284339,33.4
