2010.Census.Population,Population.Estimate..2011,Population.Estimate..2012,Population.Estimate..2013,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_HHNV10,PCT_LACCESS_HHNV10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,GROC09,GROCPTH09,SUPERC09,SUPERCPTH09,CONVS09,CONVSPTH09,SPECS09,SPECSPTH09,SNAPS12,SNAPSPTH12,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,FFR09,FFRPTH09,FSR09,FSRPTH09,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PCT_SNAP12,PC_SNAPBEN10,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_CAP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP09,PCT_FREE_LUNCH09,PCT_REDUCED_LUNCH09,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FDPIR12,FOODINSEC_10_12,VLFOODSEC_10_12,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,FMRKT09,FMRKTPTH09,VEG_FARMS07,VEG_FARMS12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,ORCHARD_FARMS07,ORCHARD_FARMS12,BERRY_FARMS07,BERRY_FARMS12,SLHOUSE07,SLHOUSE12,GHVEG_FARMS07,GHVEG_FARMS12,CSA07,CSA12,AGRITRSM_OPS07,AGRITRSM_OPS12,FARM_TO_SCHOOL09,WIC.participants.FY.2009,WIC.participants.FY.2011,WIC.participants..FY.2012,WIC.participants..FY.2013,National.School.Lunch.Program.participants.FY.2009,National.School.Lunch.Program.participants.FY.2011,National.School.Lunch.Program.participants..FY.2012,National.School.Lunch.Program.participants..FY.2013,School.Breakfast.Program.participants.FY.2009,School.Breakfast.Program.participants.FY.2011,School.Breakfast.Program.participants..FY.2012,School.Breakfast.Program.participants..FY.2013,Child.and.Adult.Care.particpants.FY.2009,Child.and.Adult.Care.particpants.FY.2011,Child.and.Adult.Care.participants..FY.2012,Child.and.Adult.Care.participants..FY.2013,Summer.Food.particpants.FY.2009,Summer.Food.participants.FY.2011,Summer.Food.participants..FY.2012,Summer.Food.participants..FY.2013,State.Population..2009,State.Population..2010,State.Population...2011,State.Population..2012,State.Population...2013,RECFAC09,RECFACPTH09,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,PERPOV10,PERCHLDPOV10,METRO13,POPLOSS10,COUNTY_STATE_RELATIVE_POP_2010,PCT_OBESE_ADULTS13
69340,69189,69279,69073,8383.51,12.09,3844.02,5.54,1401.37,4.94,1858.46,2.68,1555.18,2.24,15,0.22,0,0,53,0.77,3,0.04,68.75,0.99,17,0,0.25,0.25,34,0.49,52,0.75,746.02,644.85,665.11,642.78,16.96,23.31,65,84.21,0,1,0,1,10.25,54.68,7.48,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,40,55,37.5,3.65,5.66,2,0.03,19,29,17,29,39,36,9,23,3,1,0,5,4,16,7,9,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,3,0.04,88.82,4.02,5.44,0.43,0.16,0.02,16.99,22.41,0,0,0,0,0.007252961,26.7
286,258,272,275,286,100,15.67,5.48,0,0,68,23.78,38,13.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.26,728.77,658.54,688.36,15.22,6.97,56,76.67,1,1,1,1,13.13,23.81,13.49,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,3,1,-66.67,4.69,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,84.62,0,13.64,0,0.35,0,13.29,23.78,0,0,0,0,1.13E-05,27.5
238136,241559,244011,246470,94325.93,39.61,12078.72,5.07,1356.23,1.54,25063.73,10.52,9026.83,3.79,21,0.09,2,0.01,50,0.21,15,0.06,89.83,0.37,31,82.35,0.07,0.13,113,0.48,144,0.61,578.83,521.24,645.91,690.52,10.09,4.52,61,86.62,0,0,1,1,11.68,12.44,5.05,2.71,1.04,2.69,1.77,0,10.6,4.8,5.7,7.1,0.87,0.98,0.83,150,110,-26.67,20.58,18.27,3,0.01,89,69,89,69,42,33,32,28,1,0,5,11,7,12,8,15,0,141598,131255,128435.92,124744.5,615043,631230.25,627404.53,608866.71,142628,169938.87,179212.03,181890.81,93422,95482.25,94046.25,90492.25,54569,39269,45958,45966,5266214,5310658,5344861,5379646,5420380,33,0.14,85.71,3.52,3.41,5.05,0.41,0.03,10.49,26.71,0,0,1,0,0.044841148,26.1
10497,10578,10641,10652,1047.9,9.98,201.13,1.92,81.39,1.89,193.79,1.85,198.88,1.89,3,0.29,0,0,8,0.78,0,0,7.83,0.74,2,0,0.22,0.19,8,0.78,14,1.36,784.26,728.77,658.54,688.36,15.22,9.19,56,76.67,1,1,1,1,13.13,37.18,6.64,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1,0.98,0.94,52,25,-51.92,5.86,3.16,0,0,5,5,5,5,37,29,6,0,2,1,0,0,4,1,57,71,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,79.41,0.59,18.19,0.47,0.45,0.04,18.21,21.85,0,0,0,0,0.000415666,28.7
32749,32662,32086,31872,3933.61,12.01,961.51,2.94,489.2,3.72,593.63,1.81,427.85,1.31,2,0.06,1,0.03,18,0.55,2,0.06,23.17,0.72,4,33.33,0.09,0.12,13,0.4,31,0.95,487.56,482.41,734.81,916.42,15.75,13.96,64,85.6,0.5,1,1,1,9.28,24.69,12.19,2.93,2.23,2.66,1.44,0,15.2,5.9,8,9.5,0.87,0.96,0.84,101,121,19.8,19.24,22.74,1,0.03,48,57,47,57,23,20,15,26,1,1,2,8,7,22,12,4,1,518961,512603,524148.08,513298.67,1812488,1823475.97,1796235.05,1723748.05,573011,614752.49,644136.16,641178.23,281586,294206.75,297400.25,295653,436620,378655,369027,393066,19541453,19395206,19465197,19576125,19651127,1,0.03,93.87,1.2,2.82,0.66,0.16,0.01,15.94,19.95,0,0,1,0,0.00168851,26.2
5345,5263,5338,5211,5345,100,1849.32,34.6,93.16,4.69,1437,26.88,968,18.11,4,0.76,0,0,5,0.95,0,0,6,1.11,3,0,0.65,0.56,2,0.38,3,0.57,939.13,694.28,1205.71,1040.33,12.91,7.61,50,65.81,0,0,1,1,6.95,34.83,12.04,2.11,0.21,2.57,0.39,0,8.7,3.4,8.6,9.5,0.94,1.08,0.81,9,40,344.44,9.18,21.62,2,0.42,1,19,1,19,5,8,0,4,0,0,0,13,2,6,5,0,0,67829,75676,76108.25,75011.25,183808,212555.32,218552.32,215820.81,55873,63732.47,87212.63,92738.46,10253,12302.25,13841.5,14491.75,5630,7094,6865,9716,2643085,2704283,2723322,2754354,2790136,0,0,87.9,2.25,6.21,0.71,1.07,0.26,18.11,26.88,0,0,0,0,0.001976494,25.9
9686,9497,9328,9100,3463.04,35.75,1452.18,14.99,126.48,3.11,654.88,6.76,806.49,8.33,5,0.52,0,0,4,0.41,0,0,9,0.96,4,-20,0.55,0.43,4,0.41,5,0.52,761.45,642.49,755.59,750.32,10.47,14.08,48,66.45,0.5,0,1,0,8.59,48.79,8.87,3.17,0.26,3.89,0.89,0,15.6,5.7,10.4,10.8,1,1.13,0.82,25,34,36,5.58,7.78,0,0,19,18,13,17,7,3,0,0,0,0,2,6,5,0,8,8,0,1439006,1466564,1472468.25,1431881.42,3175063,3282276.52,3355494.43,3294580.37,1172714,1288654.68,1406620.16,1517341.24,327838,327270.25,362931,451422,95080,115628,104384,114689,36961664,37338198,37691912,37999878,38332521,1,0.1,78.97,0.79,13.86,0.72,3.02,0.22,19.67,21.93,0,0,0,0,0.000259413,23.2
11155,11024,10923,10896,402.74,3.61,152.01,1.36,151.63,3.17,61.03,0.55,84.93,0.76,4,0.36,0,0,8,0.72,2,0.18,12.5,1.14,5,25,0.36,0.46,5,0.45,13,1.17,746.02,644.85,665.11,642.78,16.96,16.52,65,84.21,0,1,0,1,10.25,49.78,12.4,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,14,17,21.43,2.7,3,2,0.18,11,24,11,24,8,9,3,6,0,0,0,0,1,3,10,5,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,1,0.09,88.41,1.19,9,0.48,0.16,0.02,20.65,20.04,0,1,0,0,0.001166812,27.1
121730,122445,122835,123043,29652.22,24.36,10987.87,9.03,1394.58,3.05,7941.47,6.52,3780.67,3.11,17,0.14,5,0.04,91,0.75,7,0.06,104.83,0.85,14,7.69,0.11,0.11,125,1.03,83,0.68,784.26,728.77,658.54,688.36,15.22,20.37,56,76.67,1,1,1,1,13.13,49.04,7.71,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,22,12,-45.45,4.53,2.28,0,0,7,1,7,1,23,16,3,0,0,0,0,0,0,0,0,5,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,10,0.08,60.79,19.77,16.44,1.08,0.41,0.03,13.53,25.48,0,0,1,0,0.004820328,35.3
13815,13725,13717,13522,2133.5,15.44,646.55,4.68,66.23,1.16,499.11,3.61,324.64,2.35,4,0.29,1,0.07,5,0.36,0,0,15.08,1.1,5,-16.67,0.44,0.36,7,0.51,10,0.72,629.81,608.73,646.26,697.65,14.4,17,79,98.31,1,0,0,1,8.9,37.33,7.96,2.27,0.39,2.4,0.96,0,14.3,5.3,7,7.4,0.8,0.93,0.79,19,5,-73.68,2.69,0.65,1,0.07,1,4,1,4,3,2,3,4,0,1,0,0,3,0,1,1,0,309870,295409,288939.17,280463.25,1148891,1162998.32,1142443.25,1124196.45,293385,357550.88,395044.71,416090.73,124146,130757,127321,129334.75,50389,52556,55586,54067,12910409,12841980,12869257,12868192,12882135,2,0.14,97.21,0.31,1.09,0.46,0.22,0,17.86,22.9,0,0,0,0,0.001075769,31
11668,11742,11781,11979,2176.42,18.65,775.08,6.64,42.44,0.93,588.75,5.05,365,3.13,3,0.26,0,0,7,0.61,0,0,7.25,0.61,3,0,0.26,0.25,5,0.43,9,0.78,656.21,598.03,715.64,706.68,5.87,3.2,52,56.96,0,0,0,0,10.37,27.03,16.01,2.62,0.47,2.45,1.75,0,13.8,5.1,9,7.9,0.94,1.08,0.81,48,44,-8.33,7.73,7.02,3,0.26,3,3,3,3,1,4,0,1,2,2,0,0,4,0,24,7,0,13338,12997,12601.58,11980.17,56424,57419.51,56577.97,53763.75,14276,15746.85,15702.86,14914.42,9533,9337.5,9428.25,8243.5,2572,4196,3079,3516,544270,564554,568158,576626,582658,2,0.17,89.43,0.21,8.43,0.32,0.76,0.02,18.07,25.82,0,0,0,0,0.020667642,28.9
22913,22807,22623,22629,1061.07,4.63,469.01,2.05,422.23,4.61,271.9,1.19,186.69,0.81,4,0.17,1,0.04,17,0.74,1,0.04,18.17,0.8,4,-20,0.22,0.18,11,0.48,17,0.74,649.51,674.8,484.38,512.28,18.82,31.56,67,89.18,0,0,0,1,12.32,54.43,7.74,4.51,0.56,2.99,0.92,0,17.9,6.8,8.5,9.3,0.86,0.99,0.8,29,19,-34.48,4.75,3.11,1,0.04,21,23,21,21,9,5,7,5,0,0,3,2,4,0,2,9,0,140810,143768,141899.83,139000.5,579880,571291.14,562959.01,539664.27,212316,216714.37,224489.75,224172.96,43136,42773.5,42903.75,41862.5,26599,24724,26077,30308,4708708,4785401,4802740,4817528,4833722,1,0.04,75.42,20.09,2.83,0.24,0.37,0.02,16.97,23.89,0,1,0,0,0.004788104,30.9
982,951,874,862,982,100,588.97,59.98,0,0,308,31.36,129,13.14,0,0,0,0,3,3.12,0,0,1,1.15,1,0,1.04,1.15,0,0,0,0,570.67,470.64,584,495.67,14.61,16.04,61,85.87,0,0,1,1,11,49.75,8.54,4.58,1.46,2.99,0.63,0,12.6,4.8,9.7,8.7,0.72,1.01,0.66,0,0,-100,0,0,0,0,3,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,46175,44020,43751.25,43291.67,170003,170852.21,170127.17,160189.02,70830,74901.95,77706.22,75367.97,9677,8878.75,8546,10694.25,22625,21744,21114,20959,1545801,1571102,1584985,1595590,1612136,0,0,56.82,0.2,40.53,0.51,0.61,0,13.14,31.36,0,0,0,0,0.000625039,31.4
21796,21445,21343,21239,440.4,2.02,251.24,1.15,338.62,4.14,128.46,0.59,55.35,0.25,9,0.42,1,0.05,15,0.69,1,0.05,24.83,1.16,5,-37.5,0.4,0.23,12,0.55,9,0.42,749.67,666.15,711.77,649.84,19.4,27.99,62,92.6,1,0,1,1,13.13,56.4,9.93,5.74,0.7,5.08,1.42,0,16.9,6.5,9.2,10.5,1.08,0.95,1.06,12,17,41.67,2.81,4.24,0,0,12,14,12,13,12,16,0,0,0,0,0,1,3,3,3,8,0,499213,469456,303874.67,289524.42,1290996,1301069.28,1287032.72,1245367.61,564627,600641.62,620654.8,608138.08,140053,138076,135286.25,138070,68454,75836,84854,71557,9829211,9712157,9815210,9915646,9992167,1,0.05,65.48,29.6,3.36,0.46,0.18,0.01,13.83,23.29,0,0,0,0,0.002244198,28.5
5208,5141,5260,5309,5074.03,97.43,2123.3,40.77,14.84,0.87,1665.01,31.97,558.73,10.73,2,0.39,0,0,3,0.58,0,0,2,0.38,2,0,0.43,0.38,1,0.19,4,0.78,570.67,470.64,584,495.67,14.61,9.65,61,85.87,0,0,1,1,11,42.52,11.59,4.58,1.46,2.99,0.63,0,12.6,4.8,9.7,8.7,0.72,1.01,0.66,11,22,100,4.26,7.1,0,0,4,4,1,3,0,0,0,0,0,0,0,0,2,6,1,1,0,46175,44020,43751.25,43291.67,170003,170852.21,170127.17,160189.02,70830,74901.95,77706.22,75367.97,9677,8878.75,8546,10694.25,22625,21744,21114,20959,1545801,1571102,1584985,1595590,1612136,0,0,69.26,0.35,28.34,0.35,0.58,0.06,11,32.62,0,0,0,0,0.003314871,32.3
1916,1988,1964,1954,1902.34,99.29,635.74,33.18,25.51,3.18,459.67,23.99,392.61,20.49,1,0.52,0,0,1,0.52,0,0,1.42,0.72,1,0,0.52,0.51,1,0.52,2,1.04,610.89,608.81,529.14,562.3,10.54,5.35,58,77.39,1,0,0,1,12.65,30.07,13.64,3.42,0.63,2.73,1.68,0,14.4,5.5,8.8,9.3,0.95,1.04,0.84,2,0,-100,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,76989,75212,74761.08,70614.75,356495,362151.74,361686.08,348151.74,96299,102502.46,107458.59,111453.19,47310,48655.5,49973.25,47873.5,17632,20262,20026,25237,2818747,2859143,2871238,2885398,2893957,0,0,91.23,1.04,6.16,0.42,0.16,0,20.67,24.01,0,0,0,1,0.000670131,32
15994,16085,16169,16283,603.98,3.78,272.44,1.7,207.03,3.18,130.05,0.81,93.3,0.58,4,0.25,0,0,13,0.82,2,0.13,27.58,1.71,4,0,0.25,0.25,12,0.75,14,0.88,749.67,666.15,711.77,649.84,19.4,32.16,62,92.6,1,0,1,1,13.13,65.3,5.45,5.74,0.7,5.08,1.42,0,16.9,6.5,9.2,10.5,0.86,0.99,0.8,3,9,200,1.21,4.66,0,0,1,6,1,6,8,14,0,2,0,0,0,0,1,0,0,1,0,499213,469456,303874.67,289524.42,1290996,1301069.28,1287032.72,1245367.61,564627,600641.62,620654.8,608138.08,140053,138076,135286.25,138070,68454,75836,84854,71557,9829211,9712157,9815210,9915646,9992167,0,0,54.84,38,5.58,0.34,0.24,0.06,21,20.61,1,1,0,0,0.001646802,29.7
4437,4382,4343,4340,1354.19,30.52,455.05,10.26,56.12,2.94,353.89,7.98,222.3,5.01,2,0.45,0,0,2,0.45,0,0,3,0.69,2,-33.33,0.69,0.46,1,0.23,5,1.13,610.89,608.81,529.14,562.3,10.54,7.66,58,77.39,1,0,0,1,12.65,35.97,18.49,3.42,0.63,2.73,1.68,0,14.4,5.5,8.8,9.3,0.95,1.04,0.84,12,9,-25,2.15,1.68,1,0.23,4,2,4,2,3,1,0,0,0,0,1,1,2,0,36,20,0,76989,75212,74761.08,70614.75,356495,362151.74,361686.08,348151.74,96299,102502.46,107458.59,111453.19,47310,48655.5,49973.25,47873.5,17632,20262,20026,25237,2818747,2859143,2871238,2885398,2893957,0,0,85.76,0.23,11.92,0.36,0.68,0.02,20.96,23.37,0,0,0,1,0.001551864,32.5
37963,37902,37725,37605,1058.34,2.79,242.9,0.64,201.25,1.56,260.55,0.69,163.27,0.43,3,0.08,1,0.03,13,0.34,1,0.03,21.67,0.57,4,0,0.11,0.11,24,0.63,15,0.39,652.97,611.29,565.77,617.44,13.84,12.25,65,89.42,0.5,0,0,1,12.27,34.48,10.09,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.77,0.95,0.75,65,60,-7.69,7.71,7.08,1,0.03,14,6,14,3,1,4,2,2,0,0,0,2,1,5,4,12,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,1,0.03,92.53,3.91,1.55,0.72,0.24,0.03,13.52,21.06,0,0,1,0,0.0058489,31.5
17291,17271,17390,17369,2733.46,15.81,710.74,4.11,186.53,2.78,640.41,3.7,376.54,2.18,3,0.18,0,0,12,0.7,1,0.06,5.5,0.32,2,0,0.12,0.11,7,0.41,4,0.23,623.52,567.3,617.34,642.53,15.67,8.61,85,92.97,0,0,0,1,10.78,22.54,9.96,3.94,0.58,2.51,1.05,0,20.9,6.9,8.3,9,0.87,0.98,0.83,36,27,-25,3.64,3.27,0,0,11,11,9,11,4,9,2,8,0,0,4,1,4,3,2,2,0,150145,145767,145899.83,140820.75,645262,646160.85,638942.95,610369.77,235682,242192.38,257270.89,263351.55,62896,67779.25,68460.5,67817,34698,33520,27147,27008,5987580,5995715,6010688,6024522,6044171,2,0.12,96.24,0.4,1.68,0.43,0.27,0,15.51,24.08,0,0,1,0,0.002883893,29.3
3976,3982,3909,3827,424.21,10.67,163.73,4.12,24.19,1.38,64.76,1.63,107.66,2.71,1,0.25,0,0,4,1,0,0,5.42,1.38,3,0,0.84,0.77,2,0.5,6,1.5,570.67,470.64,584,495.67,14.61,13.43,61,85.87,0,0,1,1,11,47,8.87,4.58,1.46,2.99,0.63,0,12.6,4.8,9.7,8.7,0.72,1.01,0.66,19,23,21.05,7.36,9.83,1,0.28,2,6,2,6,5,4,3,0,0,0,0,0,2,0,1,5,0,46175,44020,43751.25,43291.67,170003,170852.21,170127.17,160189.02,70830,74901.95,77706.22,75367.97,9677,8878.75,8546,10694.25,22625,21744,21114,20959,1545801,1571102,1584985,1595590,1612136,0,0,94.77,0.1,2.36,0.4,0.91,0.05,20.82,19.19,0,0,0,0,0.002530708,27.6
10939,10869,10788,10787,5650.38,51.65,1990.21,18.19,77.39,1.64,1283.8,11.74,1230.26,11.25,8,0.73,0,0,7,0.64,1,0.09,10.67,0.99,7,-12.5,0.74,0.65,2,0.18,11,1,605.44,568.81,518.98,567.01,9.5,6.15,66,79.02,1,0,0,1,13.55,24.81,13.93,3.23,0.46,2.54,2.29,0,17,5.5,7.3,8.1,0.95,1.04,0.84,35,45,28.57,2.95,3.33,1,0.09,3,7,3,7,3,1,0,4,1,1,0,1,0,6,9,17,0,45585,43563,42726.92,40151.25,243466,250190.34,251186.02,243119.86,58000,63594.39,66640.66,66556.27,41074,43891.5,44632.5,45304.5,8333,10565,9836,9879,1796619,1830141,1842641,1855350,1868516,1,0.09,96.45,0.26,1.97,0.14,0.28,0,20.87,23.64,0,0,0,1,0.005977135,32
10272,10149,10243,10151,164.13,1.6,105.11,1.02,260.83,5.98,40.12,0.39,23.77,0.23,3,0.29,0,0,8,0.78,0,0,17.58,1.71,2,-33.33,0.32,0.19,5,0.49,5,0.49,666.23,677.73,534.38,573.69,19.36,30.28,82,88.37,0,1,0,1,13.23,55.9,12.74,5.53,1.28,3.29,1.06,0,15.6,6.2,8,10,0.97,0.97,0.92,8,11,37.5,1.27,2.17,0,0,6,12,6,11,7,3,1,4,0,0,0,0,0,0,2,2,0,141768,141648,132698.08,129923.33,570755,553818.65,549533.74,532791.32,238782,252110.75,269770.95,276997,45763,46954,47689,52231.5,55312,39769,33091,20189,4314113,4347223,4369356,4379730,4395295,1,0.1,96.04,0.38,2.25,0.13,0.18,0.07,16.58,23.86,1,1,0,0,0.002362888,34.9
3384,3440,3579,3654,1192.69,35.24,381.08,11.26,48.05,3.03,226.31,6.69,266.43,7.87,2,0.59,0,0,2,0.59,0,0,3.42,0.95,1,-50,0.62,0.28,2,0.59,7,2.07,549.19,513.38,745.82,770.13,12.57,5.89,70,73.94,0,0,1,1,8.89,31.27,7.57,2.63,0.69,2.12,1.41,0,14.1,5.6,8.4,9,0.94,1.08,0.81,8,5,-37.5,1.33,0.95,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,3,2,0,20673,20164,20457.42,19848.42,86652,87622.08,86704.78,84069.28,25594,27569.22,28133.88,28155.34,13741,15055.75,13511,13373.25,6711,7034,6663,7615,974989,990958,998199,1005494,1015165,0,0,94.59,0.21,1.51,0.41,1.6,0,23.11,19.44,0,0,0,1,0.003414877,29.8
17148,17129,17223,17361,1758.53,10.26,269.53,1.57,57.16,0.7,316.98,1.85,226.12,1.32,4,0.24,0,0,7,0.41,4,0.24,4,0.23,1,0,0.06,0.06,23,1.35,66,3.88,747.1,617.95,900.32,877.92,9.51,1.93,52,80.98,0,0,0,1,7.78,12.75,4.43,2.13,0.25,2.15,0.69,0,14.1,5.8,8,8.8,0.94,1.08,0.81,6,8,33.33,7.32,9.76,2,0.12,3,2,3,2,0,1,0,0,0,0,0,0,0,0,3,10,0,107930,104129,103768.75,96873.58,390868,399392.66,389955.41,375033.32,107139,126775.5,142955.65,155733.31,34480,33486.25,32550.25,32507.25,12804,15569,16646,17933,5024748,5047692,5116796,5189458,5268367,11,0.65,87.86,0.48,9.1,1.19,0.15,0.06,11.45,17.49,0,0,0,0,0.003397196,14.9
61948,61829,61940,61696,13071.21,21.1,5954.55,9.61,764.63,3.26,3511.74,5.67,1612.76,2.6,8,0.13,2,0.03,27,0.44,2,0.03,37.92,0.61,9,12.5,0.13,0.15,28,0.45,36,0.58,576.21,622.68,444.92,472.13,16.85,19.19,73,76.75,0,0,0,1,12.18,44.18,11.79,5.37,0.61,3.26,1.52,0,14.9,6.4,11.2,11.5,1.05,0.95,1.03,31,48,54.84,3.02,5.42,0,0,21,9,19,9,25,19,15,22,3,1,0,2,1,6,3,26,0,94107,93461,94292.75,89776.83,351950,352817.81,348908.91,332496.94,155258,158053.1,162017.98,166376.48,43974,51644.25,55787,67629.75,17494,21841,26217,41946,2889450,2921588,2937979,2949828,2959373,3,0.05,86.8,1.12,6.07,1.41,2.15,0.03,13.29,26.39,0,0,1,0,0.021203537,35.1
68831,68996,68654,68272,5638.95,8.19,2490.31,3.62,629.15,2.25,1233,1.79,991.86,1.44,12,0.17,1,0.01,48,0.7,4,0.06,76.25,1.11,12,0,0.18,0.17,44,0.64,36,0.52,702.97,665.32,654.27,662.58,20.67,23.61,83,100,1,0,0,1,10.99,44.64,10.52,4.45,0.46,2.78,0.95,0,16.2,6.9,8.9,10.1,1.14,0.99,1.06,102,117,14.71,3.33,4.63,2,0.03,42,36,42,36,13,17,14,15,1,1,0,3,4,5,15,10,0,174832,161578,162774.92,159426,692008,697664.63,687452,656847.18,280464,310062.81,333402.73,350108.47,60067,65109.75,68257.5,70148,28843,28574,32434,41923,6296254,6357436,6403353,6454914,6495978,1,0.01,93.91,1.97,2.46,0.36,0.22,0.02,17.44,21.19,0,0,0,0,0.010826849,29.8
14398,14206,14161,14043,3105.01,21.57,1173.61,8.15,111.03,1.83,682.65,4.74,681.78,4.74,7,0.49,0,0,13,0.9,1,0.07,13.58,0.96,8,14.29,0.5,0.56,13,0.9,9,0.62,489.04,479.49,476.79,534.96,13.36,9.14,81,95.99,1,0,0,1,13.11,21.34,10.35,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,18,13,-27.78,1.82,1.47,2,0.14,8,4,8,4,2,1,1,0,0,0,0,2,4,1,0,3,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,4,0.28,94.49,0.39,3.79,0.57,0.11,0.01,20.4,23.57,0,0,0,1,0.004720343,31.6
40123,40595,41130,41010,6165.46,15.37,1917.9,4.78,224.98,1.46,1449.57,3.61,888.44,2.21,9,0.23,1,0.03,23,0.58,4,0.1,24.42,0.59,9,28.57,0.18,0.22,23,0.58,33,0.83,656.21,598.03,715.64,706.68,5.87,13.02,52,56.96,0,0,0,0,10.37,42.28,7.89,2.62,0.47,2.45,1.75,2,13.8,5.1,9,7.9,0.94,1.08,0.81,104,101,-2.88,7.46,7.41,4,0.1,8,11,8,11,11,12,3,3,3,4,1,5,5,9,41,29,0,13338,12997,12601.58,11980.17,56424,57419.51,56577.97,53763.75,14276,15746.85,15702.86,14914.42,9533,9337.5,9428.25,8243.5,2572,4196,3079,3516,544270,564554,568158,576626,582658,5,0.13,71.47,0.21,5.64,0.38,20,0.02,14.47,25.45,0,0,0,0,0.071070261,28.3
7259,7233,7122,7004,962.54,13.26,282.91,3.9,23.32,0.74,211.56,2.91,198.84,2.74,2,0.27,0,0,2,0.27,1,0.14,4.83,0.68,2,-33.33,0.42,0.28,2,0.27,5,0.68,578.83,521.24,645.91,690.52,10.09,6.18,61,86.62,0,0,1,1,11.68,25.19,12.72,2.71,1.04,2.69,1.77,0,10.6,4.8,5.7,7.1,0.95,1.04,0.84,13,23,76.92,1.39,2.7,0,0,2,5,2,5,2,3,1,2,1,2,0,3,5,6,5,8,0,141598,131255,128435.92,124744.5,615043,631230.25,627404.53,608866.71,142628,169938.87,179212.03,181890.81,93422,95482.25,94046.25,90492.25,54569,39269,45958,45966,5266214,5310658,5344861,5379646,5420380,1,0.14,96.98,0.23,1.49,0.4,0.14,0.03,23.78,21.13,0,0,0,1,0.001366874,28.8
